samples,class,middle_facial_height,lower_facial_height,philtrum,intercanthal_width,biocular_width,nasal_width,mouth_width
668.0,1.0,66.8321723146544,79.41194195459522,18.477413641571278,57.0371622083105,126.21046292309317,43.20668269038179,81.39842157054704
670.0,1.0,67.80757432231083,83.26746335722316,11.172388196452232,43.89884416122321,103.71894743910683,36.27911296150478,78.53343015973068
671.0,1.0,67.06278992150659,71.9117015143224,6.017649545295904,48.79924574865682,110.9230307180498,40.933201623773584,89.74492799795263
672.0,1.0,47.80288843553416,67.91819483713034,10.577897118260324,37.03219430425505,85.38320235765711,31.385994777162956,64.3695184257619
673.0,1.0,69.91187824650969,65.15641055372066,13.471268434546177,52.694862352641636,117.21943362758877,39.29214227684335,70.98170168127065
674.0,1.0,73.44840055784458,60.064517073060685,9.334670536408856,44.892562765621385,98.31688113160239,38.337744470290644,69.95432528180227
675.0,1.0,59.38290382679009,59.72781210756009,10.536458816457259,36.28541810384579,90.7438675177542,33.02134404702396,64.33094903477203
676.0,1.0,59.216095086452846,59.257735809837534,13.072362097727424,45.12001623365233,101.10442942166283,32.65661890271644,68.21648708089928
677.0,1.0,64.7829137753307,57.82287019140609,14.551014757332226,43.84773754871654,105.8677210014343,38.957529337443546,69.30699626033736
678.0,1.0,73.26772294564721,67.97097849864555,9.603697257009983,49.859437613199184,113.72936365637676,44.43097735569854,94.54982654623593
679.0,1.0,58.91209570995383,76.26764332027179,10.141319448823028,46.04198175805426,102.27216063414906,37.66118699504306,64.73186783238374
680.0,1.0,55.75270413268939,66.68853408388958,10.184467406644304,47.72865925336156,108.65625257170446,38.37962573141542,79.52656663223428
681.0,1.0,46.92375837259588,54.663869893604314,10.099454903854761,38.3000178284736,89.71341276886758,30.92311753569487,66.08451534404732
682.0,1.0,56.82080013296759,61.37576024931176,14.27355530105235,47.295782090886554,118.74080565148317,35.15169262560482,74.50362198511536
683.0,1.0,67.74829660295521,75.38827066241073,12.79665162753976,46.14556133684148,110.2408702693993,34.96857290599712,74.56767776326173
684.0,1.0,74.74779677742704,79.49956623542688,14.678953882917726,43.070328907441905,103.16749247686545,37.655232575620815,80.63954247190271
686.0,1.0,63.51230725411513,57.960071459669535,8.709192306920096,38.387397443743914,94.24430846959937,31.185906385178615,68.79184122144865
687.0,1.0,24.021220702855295,21.896751158122164,5.834100763013952,14.044309164586915,31.573170829774394,10.546011006906832,17.66312698051224
689.0,1.0,59.2838013768858,61.46059614298336,15.61134846523195,30.97805526404943,75.8134595880105,24.927153559331636,51.584049272246915
690.0,1.0,63.53427508036593,80.34011699117772,13.07273558825451,54.53714736737045,124.68948213520827,42.10782795671726,94.50461384468815
695.0,1.0,76.15573648222323,65.2752042265614,12.776225108169664,52.165798396371734,121.03210225684742,40.990095418439815,70.40078198932166
697.0,1.0,72.19239754425327,73.5011952982079,15.605316671346348,46.44983846491371,116.90380775406847,37.18387611119772,84.05678856477225
700.0,1.0,67.191123861205,57.87625124623227,13.459166094031426,50.23599297842909,117.82980476516626,38.223910564076256,71.59845426580802
702.0,1.0,61.804007831678234,93.5623238354212,17.132212105479127,49.854240017369186,112.07173243358511,40.43083469774277,81.31429860460213
703.0,1.0,94.0646343030146,82.85954867489745,15.738162500238195,48.72604737593679,127.74077910050538,41.02072872686928,96.92783182762834
704.0,1.0,76.92710447612143,68.147464505123,8.677952217025403,39.589819886059246,97.49963405867206,39.000694577385424,77.43659932388383
705.0,1.0,69.51754970273514,61.70886893275958,14.73362656795671,54.30300704667704,130.26584234822639,37.265253218590914,69.80971363513962
707.0,1.0,74.70951751419366,74.76701177615833,10.678052557596814,46.363645568542985,103.94090456760443,35.17782403588374,61.96130151832675
708.0,1.0,61.89104317226242,65.9644424605266,13.365156527257739,50.82066273868066,118.20023227575206,34.89153535576359,66.79421411648318
711.0,1.0,79.37026382075659,71.42572138279738,17.09973127556102,58.001652911262774,129.1897751863186,48.08717145808017,91.58451115893014
712.0,1.0,80.52714107001147,76.51504611071276,15.215968019212566,51.25343461830159,122.7696886259138,35.720331684109546,67.77027489731026
713.0,1.0,87.98705146311883,77.40767546298318,14.658217551888795,48.23793125835418,117.19009972700937,40.3502251331367,79.53347803624646
715.0,1.0,67.52990170618297,71.77722858780282,14.31287035179526,46.56202986473206,118.36547979451406,41.03237329141926,83.41994322642277
718.0,1.0,79.45878464720882,82.83158908787638,22.01979744898892,50.450053661041835,122.46003176793533,32.09219063299513,61.520995873266706
720.0,1.0,92.32571916854656,77.74093412498976,16.884347738595054,53.04628054440409,126.38085591884648,42.98668033111438,92.03527455813993
721.0,1.0,73.10809389792709,55.99975069161647,11.012001968729392,44.53502255929596,104.15124027627631,34.88016707447372,67.7681050315864
722.0,1.0,70.5806173140569,52.65838225488132,16.938299123008196,42.54323006073352,99.13873268273161,31.831726916328318,50.12269915448503
723.0,1.0,68.94553571332156,60.30472718613358,17.828130736395217,35.95171456262137,92.02315039202975,30.03391579648914,52.35181882922694
726.0,1.0,63.63012393050818,87.17129836026763,13.335081236441724,45.85496373269268,101.78780210369031,36.481051512180954,73.09291502879607
727.0,1.0,66.47066755250145,90.52147453474394,14.274151278196404,45.78634767496666,113.59735787053017,34.02568571012933,63.78106093281924
728.0,1.0,78.07038456262305,72.60179463747502,9.865493045651576,52.05597249883092,123.17456290006943,39.22606331436537,79.29096849118001
730.0,1.0,70.18549676540053,72.10894920849215,15.031891709379087,39.734484673549,101.02903101237115,35.20365738540528,63.403209283934636
731.0,1.0,62.7526882160536,84.40527800321091,20.09219624182983,49.94972805144387,119.87626208962358,39.939231072759796,74.76448313637498
732.0,1.0,53.72352209852158,81.01533006510373,12.821372540855368,45.34187855863936,108.39525909195073,38.005014748505225,78.51338754124038
733.0,1.0,60.4741356700007,70.81019720611573,10.276605091804397,51.310226556143036,120.21117076963954,45.62737952680961,93.9870128252643
734.0,1.0,45.950027859506775,44.10524378165708,8.469761226776129,33.27439281990431,80.7588028225182,26.92588265960653,55.347315271600074
737.0,1.0,69.06129226443782,80.91781743770653,17.50454929646576,58.41814525924628,139.12855532249057,44.44536455191363,83.52003442811672
738.0,1.0,64.14499390604948,63.99461747170071,11.196001647704405,47.46507185199002,115.76261024164928,40.50741916142525,82.7462765019474
739.0,1.0,66.60157806256775,74.80987542530532,11.129785988418666,50.57455427782495,117.07220383140191,35.51647439372889,80.5933516820848
742.0,1.0,60.79042867844366,60.80732390041349,17.380908473543613,41.760202081735656,101.14824407105495,32.78658252505283,58.37801780177878
743.0,1.0,53.694900167532204,55.09858277937577,8.333858860845924,45.73522501388428,101.05355493618876,33.561482561761174,71.4279151054222
744.0,1.0,92.32583390599731,78.0190566859099,21.257577835120344,54.5046039835095,131.9778118927073,44.88161338617519,84.67183668229362
745.0,1.0,67.82269440996076,62.94276521845621,12.575281362136593,52.180723534309095,121.53206991160626,37.332651145334225,80.70841106659344
746.0,1.0,73.44306972775436,71.76572281654381,15.459564544721163,40.94046932819896,98.80464379551817,35.55450109469518,68.96368761466194
746.0,1.0,29.446127479118555,22.059188967922193,4.097859929585195,17.574698898323582,39.28430476564955,14.231736112365207,27.675051477395684
749.0,1.0,76.47782008136156,75.5213194050814,11.822100077367804,49.576589772090024,120.7543390551235,36.36383001633628,78.6063266631338
750.0,1.0,87.60070259593681,80.67158309445416,10.347000509983546,41.92130072610104,102.50005913203346,34.334218942733436,73.61208267612594
751.0,1.0,68.11329312174483,71.65555571668484,14.094800754693209,47.712316256213114,110.84415832280312,35.5149389435657,69.03219194986133
753.0,1.0,93.5594369540138,97.40965657184857,14.737655524510023,53.352829569845674,125.84556999604818,49.694391486555276,105.95978401353646
754.0,1.0,74.22960406802937,73.43748919872004,14.238975293894041,55.35849935704589,126.92133225186221,42.3781880743632,80.37080068321221
756.0,1.0,85.43340597084715,76.87300409908865,14.951169518522631,60.66610549435348,138.21463304107348,45.534284932668896,96.75302322198159
757.0,1.0,65.84979048319641,75.91436051890666,16.705144836027493,44.36126761169028,108.22220549999572,36.25472178924697,56.9354663001762
758.0,1.0,95.37508416653664,98.68413839671358,17.66017125849338,60.889188447966525,131.68443378917559,48.01782640489259,86.8198397802213
759.0,1.0,68.81270471845137,55.384583670847654,17.90760432312277,50.23124419753506,125.23410287445562,36.826443852734414,62.04359627977591
763.0,1.0,78.07405672242494,60.25246756328738,16.20190765899882,51.137912200935624,123.6788472931329,32.23377223044954,69.44261582052586
764.0,1.0,66.99943258200513,65.4736699982955,14.771839093471048,36.66869368202556,87.58409408109515,28.102899948247327,52.12623717257366
765.0,1.0,70.32363824018563,63.90860248552167,13.16044644401551,49.961488748390984,121.27245796335909,40.31550436327984,81.41423658935888
766.0,1.0,80.50114548634637,73.77217190872604,18.289895314315643,57.306653986928744,138.75825531475468,35.01766197770062,76.27487446284036
767.0,1.0,83.22543879381875,63.48598033429506,14.519658176186509,43.55878700749616,109.35306874860815,31.784247086544294,54.977313453675606
768.0,1.0,76.0728465908522,94.44908235719392,17.914925170584898,56.86427440463912,126.80970286729719,42.32127499757659,87.94604474741601
770.0,1.0,66.22911270479989,66.65461441794186,12.7495643643381,52.99771728404843,122.5613400463315,35.922066614952655,80.83672772248161
771.0,1.0,53.53700345360603,42.66215784827815,8.872608927756271,40.25547663002885,94.70043190309323,30.311842292220305,59.04744660071678
773.0,1.0,72.47674065277381,85.95452077602388,13.540796085212271,44.93389696602906,113.82323385975336,39.01448037549808,78.62553694268166
774.0,1.0,57.606646452127606,61.699530462689296,10.337240918626003,44.05916976386556,103.8753581976429,32.35221028907107,79.22840643925952
776.0,1.0,66.89240584679348,54.400727142262525,9.113926005021108,46.44418819013328,110.36616134504554,39.04506214342507,77.65028951423683
777.0,1.0,67.49825392208398,72.51483305904385,14.612054737746515,50.25794896737153,119.42501877743605,38.09166432993167,71.06238497872145
778.0,1.0,76.1931022266032,64.78083419036322,15.653758637174022,53.5006709205707,130.33542472001258,39.86756669122031,77.85741793731476
779.0,1.0,70.0366443916328,58.201642739319645,13.87170305662575,50.069397178477445,117.78317251044194,37.731793205482774,82.93483125024491
780.0,1.0,74.73635869240637,66.02649534624793,19.923573522488375,47.39598233428518,116.23683279968263,29.833258263027506,55.38702706698925
781.0,1.0,77.16890596947083,95.63452772577536,21.78102152954494,58.340862027626045,136.06690446406148,44.14704082863399,100.69973706483334
783.0,1.0,65.71380545349678,60.367695894112934,19.32930848456821,47.55919182028827,116.66816509491524,34.885331326920564,65.34870503236158
784.0,1.0,70.53630995697338,80.79507201840099,23.61790830765714,40.11010853806962,107.05265552740715,32.00051069040776,47.48457649128295
785.0,1.0,76.14693698646748,74.23962788480019,10.34086850217794,49.96518197571586,114.7326554407926,45.40007387545091,90.89093765218799
786.0,1.0,72.35995575308405,58.76614572406209,9.716079471926959,38.03089741027154,102.53542017239506,38.213917290413974,70.16569700008942
787.0,1.0,74.86962587083798,75.36444661249558,18.71652177347597,47.89642755350383,122.58781402632334,37.52070381894508,82.06612879987439
788.0,1.0,76.46038197263992,66.76857477600221,19.8294327536619,46.67149029022752,114.46187405164089,34.23760356635546,64.32255983343013
789.0,1.0,75.28924042182072,74.89074641451658,8.15824918205494,46.301658516784244,115.43618208411448,42.49916254463021,90.73139091738852
790.0,1.0,91.32450023283778,80.37676669866501,21.802875111015172,44.98229723820178,108.64801125353151,35.372602435811814,59.84201899358428
793.0,1.0,78.41023986832109,76.95103440774855,22.395527891959244,49.862479796185426,116.92221970059124,43.23724542999589,78.50997318772183
794.0,1.0,76.9965181469211,81.06350967230816,15.91690147208936,45.625025528738064,109.2570421122817,31.947145850168294,64.57690113847985
797.0,1.0,54.193801412509345,52.545595465067294,11.419451127764416,52.298741532106824,117.43760942059369,37.680413275362305,81.19589584216989
798.0,1.0,77.30563379729857,86.19923829675484,18.649908351520786,46.912430390672746,108.42618334612953,33.15967057378737,69.31405376867956
799.0,1.0,73.96726245566512,70.94470319697247,9.204268256939278,47.06049214265082,121.24003403592602,42.58557554947099,96.04805065678013
803.0,1.0,62.31651109576484,65.8430177491676,11.85599054748696,46.46381552380475,109.32468356858575,35.78782819640361,77.7475263166979
809.0,1.0,66.51664412664886,77.3519047479175,12.3101424220031,43.28721221175631,104.0122793100489,34.376850856819345,77.1878473588537
812.0,1.0,62.42558841353944,72.59652167694074,12.264511519592464,46.135812551916295,110.04758432406177,31.811081693082304,60.404108801393015
813.0,1.0,64.85373294037639,98.77810588222725,14.472242568897189,55.37634938756008,122.22432162533723,37.399730758925216,76.29669584049496
814.0,1.0,67.50697606800097,84.02564053390194,18.028906085997015,42.17425434704319,107.3051375673044,34.05628673880251,70.68736520214767
815.0,1.0,81.95378041964341,78.15978110200678,18.533227749706725,49.11689723943993,115.568001300277,36.993730764810664,77.3067258981067
816.0,1.0,71.44259246592246,82.87204651184922,13.727181538338444,45.233534073368624,105.67460880287375,38.99060231317285,87.50991967105071
817.0,1.0,72.35414215147769,77.19852354585821,7.005616634724253,52.20855605740784,126.085066450119,46.399932006747605,107.16421640154188
819.0,1.0,74.12278564473708,76.72471219614151,12.543772370797429,50.66063245576491,118.07303644383929,40.66625537869206,79.48458988020509
820.0,1.0,67.75373640195141,81.17911830612721,18.894097708874575,40.72239197206863,99.40576610577858,30.399662304974708,62.2330298415761
823.0,1.0,70.38726157210276,76.78435651940373,12.500766370635027,53.82229110041302,125.84473693008194,41.282937836103685,90.2077490858363
825.0,1.0,70.0393589631452,69.07038039147916,13.39697838447719,41.75994810564003,100.67990953651052,30.178027950621622,62.96444383493849
827.0,1.0,62.03402899645501,60.09718741645819,13.896859573849634,40.40774436216974,108.09240880609516,33.426027233166664,59.67858546034749
828.0,1.0,63.19495188358639,65.54673282999542,15.40201178584796,45.727669143380965,108.61634596786676,34.85042071338881,57.038883787466425
829.0,1.0,70.36713980380438,65.52715476715281,10.724831559174989,49.404467620055634,114.64248783373625,40.110721622997204,82.54868062283853
830.0,1.0,83.91968780376179,77.01722328906972,14.918077584880011,41.58421743977414,105.7951100849117,40.423744833049,75.97561323267378
831.0,1.0,55.428269182641635,61.71070841454505,15.235657005173767,41.829427464109536,96.35292181463328,30.79110629147969,63.411668926335636
832.0,1.0,64.14681611394619,73.16612649412909,13.912547356559099,35.500400764235394,91.61526562560414,30.182297553143645,61.81480046172842
833.0,1.0,73.7546397162406,66.92964017834399,16.332620642707546,43.85911363185078,98.96905234778461,34.68262594173682,74.62510578521614
834.0,1.0,55.689207640800156,78.15845883892287,11.176474429622264,40.22357739809078,93.79382966097626,35.40380966264789,72.30795427642107
835.0,1.0,64.28837867443247,63.615287886790234,20.851332216520362,45.469974896210545,113.92063672629129,30.993464389115953,46.3067320651544
837.0,1.0,64.95845337804195,65.34900352963157,13.445558975647874,45.10328712403342,109.8148277488655,33.288505970643996,56.58795305767563
838.0,1.0,69.01509588631745,85.58399229443084,13.743156195179315,50.801221629949026,119.42543358148005,37.87387156819461,84.40755274468096
839.0,1.0,68.75592106259963,75.33257599106777,13.13813056483305,47.22405776773334,115.54613164782478,37.519837786954305,79.63476885511764
840.0,1.0,75.16842195746995,62.75879545450675,16.070484625673238,42.513161445738184,105.21628678491523,32.90807098515804,57.790566852811715
841.0,1.0,72.19352130539163,100.53656246643419,12.792086227641873,47.92274837454234,119.04214194037107,39.10586132468539,83.30505625657126
842.0,1.0,74.23534563891592,71.77017479900756,12.884055268839097,49.23572884995084,122.26886207558987,36.18580447619475,82.5196132937331
843.0,1.0,70.94288905669062,91.75156593457575,13.98194074103449,47.92111396109966,111.13689386353721,42.129735337275044,79.08377340808478
846.0,1.0,71.10954108081138,54.08338092067493,13.096710213573667,43.36995551429958,103.52356030920645,34.250605193070676,68.06389748012525
848.0,1.0,71.09618146968982,75.32806414257789,15.891812521855282,46.08128110123919,113.49976178406774,33.008801298092024,57.220239876051714
849.0,1.0,69.25675250967132,71.25619597823562,15.210184424379102,38.74615294441583,96.41365461542021,31.5078111011909,60.77498173239075
852.0,1.0,37.183212140698664,41.74396952695324,7.9024470886555225,20.083926419483717,47.01534696765515,17.380621050911845,32.37598237732718
854.0,1.0,93.17701033227054,56.77317331244837,13.755273115750903,53.87500216511978,132.66911572656235,48.595447632021056,83.40493082446937
855.0,1.0,63.81595769057219,76.22363413846719,16.470845173909574,42.70967217464476,102.97650479320396,32.741906122924895,61.20781721375221
856.0,1.0,73.87781605528566,73.82426397017852,17.67357212214045,43.419397504200596,112.4216716017725,40.40510915595328,69.55789714762814
858.0,1.0,55.78728803995678,55.73732608427229,10.17925072262197,41.17939428170479,98.86796103973025,38.05261603784555,71.84194870263822
859.0,1.0,101.94927819088286,73.17726152852265,22.182853978196743,52.005174771068816,127.65653427386651,39.603232422312445,66.97257711578222
860.0,1.0,29.0071162710963,23.9022653832413,3.924431790820167,18.866902945984332,42.57129257014914,16.028271895017124,34.00045804651055
861.0,1.0,57.5868173195721,47.59536077724489,13.290868826875098,32.66476126432013,81.64425846828178,25.148281489219578,46.820340735199586
862.0,1.0,69.73050644873723,70.7278088529434,12.102561440853133,48.53390764043731,107.25440510109966,39.40782477785852,79.19793052961043
863.0,1.0,79.38280989005663,85.96419825198161,15.765109795114022,61.25257366818702,139.02865650454163,42.13520302225683,83.59142507776093
865.0,1.0,49.3491623603788,81.21809696250521,10.669406862275709,39.77716979647527,90.02871521587451,32.43228791542281,67.2240702634503
867.0,1.0,49.87434413575772,86.17232882845397,15.153590482548987,44.026423338619054,103.21665949088319,30.85234364655302,58.50754133901029
868.0,1.0,82.88823020795266,98.31922722052099,15.61103949030991,54.742144829064564,124.1964215285921,39.33843833894845,90.28798458967727
869.0,1.0,75.28140951454897,79.8005021361447,8.703000778840599,41.57629109142711,101.04266916847567,37.82375031606591,74.88712266418706
871.0,1.0,74.62467820970575,70.66032518552652,17.09987334847249,53.115777352972074,130.6523574124895,42.096438716511415,83.01132424859273
872.0,1.0,80.55074998418641,68.46702732025467,19.369618002640113,53.67257065388708,131.07274432882704,33.41953121927541,68.5801152657948
873.0,1.0,58.32939310725959,73.03038456444072,12.45006929677904,42.391888086475404,103.79269933501278,32.98216943681692,69.42282750501694
874.0,1.0,69.76715717312051,61.148968815262926,15.244231638692053,39.41571393688817,99.12244609577482,34.097927881366935,67.56468261812007
875.0,1.0,77.9481982701502,56.78459335399086,20.171954696845823,44.16814085955282,115.90205808506809,33.22377021683083,58.031635079366836
880.0,1.0,68.02609929374397,70.27571511982929,10.782884388841644,48.9515255937857,110.55701121012012,41.80172224607618,82.71849135132081
882.0,1.0,53.91947882474784,52.50019995253825,12.302028488932363,26.237742875719338,66.10659405536843,23.257292074498615,44.03326252542627
883.0,1.0,66.21115768047049,67.97148931080588,13.527553114211,45.33578460006756,106.50352924327719,36.53734063792307,71.64159912202197
884.0,1.0,67.04554173786227,61.46915842451156,14.568855016122598,39.7974925391696,103.7968862730932,28.539413645443027,55.1742255804284
885.0,1.0,71.74405773414775,56.79483693409903,13.308134344775748,37.8410173172366,98.76770206578735,27.896507551719374,52.74713733116708
886.0,1.0,67.91480570339276,63.83457864039051,14.807162573106297,38.399160196057665,101.03862196097145,31.381408612912843,66.60022983789123
887.0,1.0,59.047267630465704,59.480235696615345,12.377793384687891,42.556605811171075,102.44815673439909,30.90565799690569,52.61526980822204
888.0,1.0,71.38598047481331,69.66089976990318,16.026604296409758,47.402359916463915,115.16237290017253,28.34078499658222,52.95919063025346
889.0,1.0,57.45316235156795,71.99346547138983,13.884804983236164,43.078027626913524,103.51990350759225,32.84640805375918,67.59256746875354
890.0,1.0,59.99088733190157,65.86876423970088,9.364526485845394,48.055878237194875,109.4677783335926,33.981185578600694,67.63516021601856
891.0,1.0,67.0248152014714,57.62094970892619,11.972580883276596,43.908183785014394,105.53657816112525,33.115309644975376,69.9702046227623
894.0,1.0,70.79562499934887,65.2867170018994,14.294647317317766,44.62809966501848,106.8875854330952,31.52232206575207,59.72485973690291
896.0,1.0,74.98940233807593,82.54685377116196,14.940419743554724,49.54536292545768,119.01570034116273,45.78314646992385,81.42542917960273
897.0,1.0,69.45351841093382,73.65956535497585,16.068728063481743,57.202267330230704,134.40085949233594,41.89480164757074,77.72742554328444
898.0,1.0,60.00260488809339,77.05692410542453,13.664697655989324,39.920691950173854,95.56076835137635,38.77463887516299,70.8885762407738
899.0,1.0,73.19509577119494,85.40045597206435,15.22706252934229,51.29577106293461,115.1885506420076,40.463563511416496,78.18528970820854
902.0,1.0,75.92622170685607,76.98963424193367,19.874036592504282,44.37404635068933,110.35865181531909,36.82115496677903,78.75521602182104
903.0,1.0,81.9161716669764,79.57620481159238,18.32890756604984,47.78622478966088,118.0596585474578,36.69112669976218,63.30910703289389
905.0,1.0,49.596763695321904,61.36418490686567,9.948144347148352,37.62786487564044,85.92656070043051,28.290384745010527,65.03435851262931
906.0,1.0,51.28753400572722,68.83509684474872,13.66454259587565,44.010140180544745,103.14484991957538,30.992889260454568,63.828965102802655
907.0,1.0,64.2768677959888,65.74342789807207,8.089788995629009,36.22966324696652,90.82669318382398,32.0267447600486,72.80059839889847
908.0,1.0,66.44531660918925,68.95539741769603,16.464604718558416,40.76391748827646,102.24379661121758,28.404464140919824,51.03591121812366
910.0,1.0,69.20489849759477,79.54370998453429,16.424861183684325,52.44164467164502,129.96486072333434,42.81043932360658,92.26027385455995
911.0,1.0,61.83273716316389,80.3302540229402,16.276782451240166,40.96318432017828,98.71923436659513,30.77590190818946,60.839553440168544
913.0,1.0,75.95369831241744,73.66469267381764,18.073795257524075,37.62950555395194,88.8570458048443,29.621889980150236,51.09985371684053
914.0,1.0,53.685069119895005,52.93829782138163,14.24563117332206,47.18932635849977,112.97366287207844,37.154093290525076,75.26043020765958
915.0,1.0,56.77303808001303,50.31295667525214,6.021967977206454,37.524836932752955,86.81111451076413,31.115752426369763,65.33520161811032
916.0,1.0,76.32442956466733,61.52531390640198,17.29710287823371,46.41868341648902,107.7851739876574,33.326652801232896,57.65958252851387
916.0,1.0,17.58633469623005,15.676189038525902,4.0781038720586915,11.740144786195133,25.727607310463146,8.31325290673272,14.815457468536014
917.0,1.0,54.87056100132116,67.23708387351728,9.66783986375964,32.690866082877434,80.51761755199786,24.90907596879699,65.392630215954
918.0,1.0,78.1185910862416,67.43529298468275,15.70728936762801,51.90790582970284,123.02776425562038,42.52890290570166,86.30403259927371
919.0,1.0,48.726609207398795,53.18357241046242,13.177300278774856,31.185610064004134,76.76456917813357,25.55973772952173,55.48486381209654
920.0,1.0,75.36199865671,76.22496143687201,16.657621546682456,46.6019078551823,115.69159370574698,30.599140788506066,55.404415893499085
921.0,1.0,64.15279249307444,53.51750647731732,11.065456940262338,39.18685319365411,89.10836819432225,28.62230833823672,61.68572500310046
923.0,1.0,60.27599337221884,53.20810505529586,15.891384573865796,36.24240832736285,82.95223435836915,24.613663011201727,44.87453591473119
925.0,1.0,78.69572507149728,53.37843806844204,17.341346282030713,35.48818910374128,89.47467688721005,30.546409218363127,46.49591868498244
926.0,1.0,104.46846416239994,84.24418733228386,25.59356639753858,43.93349055152004,113.28031745957617,32.99707417251452,44.79159055656878
927.0,1.0,70.4633305167849,69.2278694820166,18.03858362318465,36.68123049338634,91.20332621848942,29.065432087361085,59.18395035704274
928.0,1.0,80.0193491305442,59.17386696719167,13.947122357063472,29.837293674837547,80.56055568962162,28.025482007333967,46.79195692762807
930.0,1.0,52.18885774912888,48.16163341173994,11.956450945279121,31.308672292593297,80.23244907701185,23.378274310104654,41.70943311046316
931.0,1.0,48.952031617103614,58.211541941786386,11.367378014494983,42.15633634102662,103.91708648456286,31.371814364843864,63.847172471331895
932.0,1.0,73.2907154106482,62.60030736310246,15.4253830427805,40.83103637038688,92.44924510195919,26.941989299635985,44.014714117758395
933.0,1.0,59.13978842001985,55.61318043664559,12.902515858087503,47.378142786892,112.36548384134426,36.77745385313808,69.81852845733287
934.0,1.0,71.60463111443819,71.65955070084098,15.90890278255856,48.09885022764265,112.91889832743365,33.403738400833205,59.212458030764104
935.0,1.0,53.46347140416576,57.514761294216676,13.003500739783721,36.618776917206006,88.55468851901735,27.108339809752273,42.40875679012767
937.0,1.0,56.02271650969112,73.0893842601003,10.335640598064607,38.759270299741196,92.1805906138541,31.889157147691694,69.17126657578275
938.0,1.0,44.65119471850033,55.01317194329553,9.738162644795981,32.37516216282167,78.68268612741406,23.883048877574065,55.44205373827524
939.0,1.0,72.22069881860787,71.0242132550562,15.326711465386166,42.56841436391337,106.19035599581544,33.21925460784002,78.9583652258225
940.0,1.0,33.079193157527264,29.025661212537457,3.157301856997539,15.271726356456872,37.744615535635035,16.01154641500939,35.87506324616029
941.0,1.0,82.49209641856187,87.97677031333002,17.21931155331418,39.93377735600522,98.78921959120268,34.790489885208565,71.8038401065121
942.0,1.0,55.65388918803884,59.63500191186821,11.259367933791843,34.53688134833402,86.89803644517177,29.84986730959998,57.579061886541005
943.0,1.0,54.944443165842124,51.62069261504538,10.364769493804497,37.324055556076104,94.2988209562217,30.084179064742244,58.195962595638875
944.0,1.0,55.378595043096986,59.92020540683606,7.50536967803719,37.43232841961206,86.07530979352136,26.918914894107452,56.42388228263365
945.0,1.0,60.0602667152285,59.978497125831886,10.197285829186368,38.31025092412212,88.37619070228602,30.70929986337201,62.77229416543017
947.0,1.0,44.98702882016453,51.8931529190326,7.170946772330707,36.00207609980846,84.07546432465182,28.18653123565226,58.939011940925
948.0,1.0,54.2701984102076,53.64363042129048,8.85209783653572,34.31760061027177,76.71148260022747,27.399178198524492,52.533292079914006
949.0,1.0,53.71917602088485,63.74324462101453,10.9129682141432,42.08261716718053,98.46321589711265,33.02722316814572,62.61730721566123
950.0,1.0,52.04040771598902,68.85858404428019,10.27739888914017,32.28882282072389,78.891303377472,30.811802099016273,65.59989115109725
951.0,1.0,54.0183398391557,67.38891532901386,11.03480533937032,37.74467772278628,89.23849074986128,30.141636035532315,66.13700192614873
953.0,1.0,55.964956249961666,48.85400300418484,9.38888065375742,41.36767406758319,100.67319895633811,31.635857532495077,57.71529764243876
954.0,1.0,59.363727691375644,58.9690119577054,7.85087300104492,47.780095748565635,107.65831893192917,40.68183159133448,89.86692051572982
955.0,1.0,49.38637535117113,47.74629687585519,11.293451615343285,36.37200838251478,84.0751336416428,33.51994791453293,58.800273479364876
956.0,1.0,47.93938834772561,45.80504850726609,10.84918597975903,42.945022221172216,97.68427042031794,31.823849805039302,59.40526486618252
957.0,1.0,58.12792892108103,52.27728803253759,12.116268923331987,37.6865121268649,85.80053805189524,29.22485138351948,48.45928271013202
958.0,1.0,49.587487194751304,54.9583631262768,7.718303734636256,39.288108467109936,94.09904436722033,36.6489365422564,70.40495446172591
959.0,1.0,43.424668002911936,60.6466271591661,7.980742454245724,30.947092683128172,72.27535014392038,26.946488788994404,47.63964435883733
960.0,1.0,50.514603486801974,50.496481853540054,10.319843331921257,36.75785067386965,83.86398264184037,29.28879727623217,59.36737299169721
961.0,1.0,44.14083528313446,57.63514090817597,8.237673611505855,38.73282917182173,90.77278688583822,28.52362558456587,63.472808803727915
962.0,1.0,48.878919977413574,44.88638121841079,6.521447730956691,38.62908994768062,85.40409885715454,30.455841979922337,55.304365434594914
963.0,1.0,55.00037932922924,59.34889842050699,11.586674124595708,41.881227699165706,96.11863586121542,30.312170758665573,66.06669818684233
964.0,1.0,49.82147644453833,48.025057511899995,7.730325765509515,34.769863863811715,80.26925887754662,28.978598739072954,54.16330788489657
965.0,1.0,54.44458907658595,48.82722404012846,5.982642060839411,35.299632270677,83.69625385543323,30.417238767273073,59.05422328544166
966.0,1.0,52.27709732943893,55.05920219454057,11.99543718534678,41.07625935406121,95.62683908991984,29.641133190895378,52.45306418600251
967.0,1.0,50.15377388825142,59.376251322529605,9.508373017220135,40.66186387996006,92.73959286159767,30.644601680374713,68.57964269070669
968.0,1.0,50.59184952848119,58.209279526313495,7.222820412678118,38.68184239025462,90.05920768804023,31.2382170825581,63.47543595076144
